row: 14081 , cols: 29510, CPU data: 39.29 , GPU data: 41.59 are not equal, with difference (2.2995033264) 
row: 14081 , cols: 29511, CPU data: 77.88 , GPU data: 69.40 are not equal, with difference (-8.4735031128) 
row: 14081 , cols: 29512, CPU data: 72.09 , GPU data: 74.46 are not equal, with difference (2.3745422363) 
row: 14081 , cols: 29513, CPU data: 29.07 , GPU data: 80.00 are not equal, with difference (50.9311141968) 
row: 14081 , cols: 29514, CPU data: 41.73 , GPU data: 5.00 are not equal, with difference (-36.7252922058) 
row: 14081 , cols: 29515, CPU data: 33.30 , GPU data: 22.20 are not equal, with difference (-11.0980472565) 
row: 14081 , cols: 29516, CPU data: 31.62 , GPU data: 16.28 are not equal, with difference (-15.3439559937) 
row: 14081 , cols: 29517, CPU data: 12.04 , GPU data: 25.00 are not equal, with difference (12.9584054947) 
row: 14081 , cols: 29518, CPU data: 54.49 , GPU data: 59.84 are not equal, with difference (5.3529281616) 
row: 14081 , cols: 29519, CPU data: 14.21 , GPU data: 91.59 are not equal, with difference (77.3733520508) 
row: 14081 , cols: 29520, CPU data: 59.01 , GPU data: 43.93 are not equal, with difference (-15.0767059326) 
row: 14081 , cols: 29521, CPU data: 79.65 , GPU data: 20.25 are not equal, with difference (-59.4007720947) 
row: 14081 , cols: 29522, CPU data: 53.54 , GPU data: 14.42 are not equal, with difference (-39.1128311157) 
row: 14081 , cols: 29523, CPU data: 69.03 , GPU data: 15.30 are not equal, with difference (-53.7319183350) 
row: 14081 , cols: 29524, CPU data: 81.04 , GPU data: 89.47 are not equal, with difference (8.4274673462) 
row: 14081 , cols: 29525, CPU data: 69.53 , GPU data: 89.16 are not equal, with difference (19.6301956177) 
row: 14081 , cols: 29526, CPU data: 54.82 , GPU data: 50.80 are not equal, with difference (-4.0143356323) 
row: 14081 , cols: 29527, CPU data: 59.23 , GPU data: 40.05 are not equal, with difference (-19.1784019470) 
row: 14081 , cols: 29528, CPU data: 55.22 , GPU data: 63.64 are not equal, with difference (8.4218597412) 
row: 14081 , cols: 29529, CPU data: 25.96 , GPU data: 27.78 are not equal, with difference (1.8233776093) 
row: 14081 , cols: 29530, CPU data: 33.84 , GPU data: 11.40 are not equal, with difference (-22.4360942841) 
row: 14081 , cols: 29531, CPU data: 43.42 , GPU data: 48.00 are not equal, with difference (4.5834121704) 
row: 14081 , cols: 29532, CPU data: 11.05 , GPU data: 81.54 are not equal, with difference (70.4960327148) 
row: 14081 , cols: 29533, CPU data: 57.25 , GPU data: 88.41 are not equal, with difference (31.1630554199) 
row: 14081 , cols: 29534, CPU data: 43.10 , GPU data: 58.59 are not equal, with difference (15.4872856140) 
row: 14081 , cols: 29535, CPU data: 57.25 , GPU data: 47.17 are not equal, with difference (-10.0751800537) 
row: 14081 , cols: 29696, CPU data: 13.93 , GPU data: 43.08 are not equal, with difference (29.1529293060) 
row: 14081 , cols: 29697, CPU data: 39.46 , GPU data: 92.96 are not equal, with difference (53.5035171509) 
row: 14081 , cols: 29698, CPU data: 67.72 , GPU data: 35.78 are not equal, with difference (-31.9429206848) 
row: 14081 , cols: 29699, CPU data: 39.40 , GPU data: 69.46 are not equal, with difference (30.0667877197) 
row: 14081 , cols: 29700, CPU data: 81.61 , GPU data: 38.08 are not equal, with difference (-43.5299606323) 
row: 14081 , cols: 29701, CPU data: 61.55 , GPU data: 46.84 are not equal, with difference (-14.7147026062) 
row: 14081 , cols: 29702, CPU data: 34.23 , GPU data: 24.08 are not equal, with difference (-10.1512966156) 
row: 14081 , cols: 29703, CPU data: 87.82 , GPU data: 72.06 are not equal, with difference (-15.7555236816) 
row: 14081 , cols: 29704, CPU data: 11.40 , GPU data: 40.36 are not equal, with difference (28.9591159821) 
row: 14081 , cols: 29705, CPU data: 42.19 , GPU data: 38.21 are not equal, with difference (-3.9800987244) 
row: 14081 , cols: 29706, CPU data: 31.40 , GPU data: 10.63 are not equal, with difference (-20.7704906464) 
row: 14081 , cols: 29707, CPU data: 33.96 , GPU data: 56.32 are not equal, with difference (22.3646583557) 
row: 14081 , cols: 29708, CPU data: 44.94 , GPU data: 68.12 are not equal, with difference (23.1731376648) 
row: 14081 , cols: 29709, CPU data: 73.01 , GPU data: 48.41 are not equal, with difference (-24.5919761658) 
row: 14081 , cols: 29710, CPU data: 36.50 , GPU data: 64.03 are not equal, with difference (27.5346679688) 
row: 14081 , cols: 29711, CPU data: 52.48 , GPU data: 34.89 are not equal, with difference (-17.5930366516) 
row: 14081 , cols: 29712, CPU data: 21.00 , GPU data: 26.31 are not equal, with difference (5.3058929443) 
row: 14081 , cols: 29713, CPU data: 48.30 , GPU data: 70.04 are not equal, with difference (21.7345657349) 
row: 14081 , cols: 29714, CPU data: 67.80 , GPU data: 19.72 are not equal, with difference (-48.0780944824) 
row: 14081 , cols: 29715, CPU data: 42.20 , GPU data: 53.14 are not equal, with difference (10.9394226074) 
row: 14081 , cols: 29716, CPU data: 39.29 , GPU data: 86.98 are not equal, with difference (47.6832389832) 
row: 14081 , cols: 29717, CPU data: 82.10 , GPU data: 36.35 are not equal, with difference (-45.7519416809) 
row: 14081 , cols: 29718, CPU data: 69.97 , GPU data: 31.24 are not equal, with difference (-38.7304229736) 
row: 14081 , cols: 29719, CPU data: 91.84 , GPU data: 63.29 are not equal, with difference (-28.5517463684) 
row: 14081 , cols: 29720, CPU data: 24.17 , GPU data: 55.76 are not equal, with difference (31.5923156738) 
row: 14081 , cols: 29721, CPU data: 74.63 , GPU data: 57.14 are not equal, with difference (-17.4855537415) 
row: 14081 , cols: 29722, CPU data: 32.14 , GPU data: 74.30 are not equal, with difference (42.1631126404) 
row: 14081 , cols: 29723, CPU data: 23.60 , GPU data: 82.88 are not equal, with difference (59.2785873413) 
row: 14081 , cols: 29724, CPU data: 54.38 , GPU data: 13.93 are not equal, with difference (-40.4499130249) 
row: 14081 , cols: 29725, CPU data: 45.28 , GPU data: 77.32 are not equal, with difference (32.0406036377) 
row: 14081 , cols: 29726, CPU data: 49.65 , GPU data: 49.37 are not equal, with difference (-0.2827835083) 
row: 14081 , cols: 29727, CPU data: 71.69 , GPU data: 34.13 are not equal, with difference (-37.5616989136) 
row: 14081 , cols: 29760, CPU data: 34.06 , GPU data: 83.95 are not equal, with difference (49.8935966492) 
row: 14081 , cols: 29761, CPU data: 80.23 , GPU data: 68.60 are not equal, with difference (-11.6306304932) 
row: 14081 , cols: 29762, CPU data: 86.02 , GPU data: 43.32 are not equal, with difference (-42.6988945007) 
row: 14081 , cols: 29763, CPU data: 92.57 , GPU data: 64.94 are not equal, with difference (-27.6358642578) 
row: 14081 , cols: 29764, CPU data: 11.00 , GPU data: 45.88 are not equal, with difference (34.8802795410) 
row: 14081 , cols: 29765, CPU data: 43.83 , GPU data: 9.43 are not equal, with difference (-34.3952331543) 
row: 14081 , cols: 29766, CPU data: 83.93 , GPU data: 27.02 are not equal, with difference (-56.9159889221) 
row: 14081 , cols: 29767, CPU data: 54.41 , GPU data: 52.63 are not equal, with difference (-1.7750930786) 
row: 14081 , cols: 29768, CPU data: 75.43 , GPU data: 24.02 are not equal, with difference (-51.4112663269) 
row: 14081 , cols: 29769, CPU data: 81.39 , GPU data: 52.77 are not equal, with difference (-28.6210060120) 
row: 14081 , cols: 29770, CPU data: 46.49 , GPU data: 62.80 are not equal, with difference (16.3147163391) 
row: 14081 , cols: 29771, CPU data: 61.85 , GPU data: 23.77 are not equal, with difference (-38.0849380493) 
row: 14081 , cols: 29772, CPU data: 24.70 , GPU data: 83.67 are not equal, with difference (58.9738044739) 
row: 14081 , cols: 29773, CPU data: 62.94 , GPU data: 31.83 are not equal, with difference (-31.1088161469) 
row: 14081 , cols: 29774, CPU data: 53.85 , GPU data: 4.12 are not equal, with difference (-49.7285423279) 
row: 14081 , cols: 29775, CPU data: 44.91 , GPU data: 55.90 are not equal, with difference (10.9906768799) 
row: 14081 , cols: 29776, CPU data: 48.26 , GPU data: 41.00 are not equal, with difference (-7.2597122192) 
row: 14081 , cols: 29777, CPU data: 5.83 , GPU data: 45.34 are not equal, with difference (39.5121841431) 
row: 14081 , cols: 29778, CPU data: 73.01 , GPU data: 49.93 are not equal, with difference (-23.0769004822) 
row: 14081 , cols: 29779, CPU data: 47.63 , GPU data: 81.49 are not equal, with difference (33.8583106995) 
row: 14081 , cols: 29780, CPU data: 46.40 , GPU data: 69.20 are not equal, with difference (22.8021659851) 
row: 14081 , cols: 29781, CPU data: 23.43 , GPU data: 41.30 are not equal, with difference (17.8730030060) 
row: 14081 , cols: 29782, CPU data: 32.70 , GPU data: 62.13 are not equal, with difference (29.4333343506) 
row: 14081 , cols: 29783, CPU data: 34.21 , GPU data: 65.80 are not equal, with difference (31.5898742676) 
row: 14081 , cols: 29784, CPU data: 75.33 , GPU data: 59.54 are not equal, with difference (-15.7860565186) 
row: 14081 , cols: 29785, CPU data: 43.84 , GPU data: 72.99 are not equal, with difference (29.1525268555) 
row: 14081 , cols: 29786, CPU data: 86.77 , GPU data: 68.54 are not equal, with difference (-18.2278518677) 
row: 14081 , cols: 29787, CPU data: 81.57 , GPU data: 54.56 are not equal, with difference (-27.0040359497) 
row: 14081 , cols: 29788, CPU data: 10.00 , GPU data: 43.60 are not equal, with difference (33.6004600525) 
row: 14081 , cols: 29789, CPU data: 74.41 , GPU data: 68.88 are not equal, with difference (-5.5270614624) 
row: 14081 , cols: 29790, CPU data: 84.90 , GPU data: 53.31 are not equal, with difference (-31.5895271301) 
row: 14081 , cols: 29791, CPU data: 44.64 , GPU data: 32.39 are not equal, with difference (-12.2547569275) 
row: 14081 , cols: 29952, CPU data: 37.64 , GPU data: 43.42 are not equal, with difference (5.7735290527) 
row: 14081 , cols: 29953, CPU data: 55.07 , GPU data: 50.29 are not equal, with difference (-4.7835121155) 
row: 14081 , cols: 29954, CPU data: 26.83 , GPU data: 53.54 are not equal, with difference (26.7022190094) 
row: 14081 , cols: 29955, CPU data: 24.19 , GPU data: 77.34 are not equal, with difference (53.1501464844) 
row: 14081 , cols: 29956, CPU data: 72.25 , GPU data: 85.73 are not equal, with difference (13.4767456055) 
row: 14081 , cols: 29957, CPU data: 8.06 , GPU data: 24.08 are not equal, with difference (16.0209312439) 
row: 14081 , cols: 29958, CPU data: 44.18 , GPU data: 58.46 are not equal, with difference (14.2822227478) 
row: 14081 , cols: 29959, CPU data: 51.09 , GPU data: 58.86 are not equal, with difference (7.7675971985) 
row: 14081 , cols: 29960, CPU data: 15.81 , GPU data: 44.78 are not equal, with difference (28.9658374786) 
row: 14081 , cols: 29961, CPU data: 28.02 , GPU data: 77.01 are not equal, with difference (48.9886398315) 
row: 14081 , cols: 29962, CPU data: 48.75 , GPU data: 39.40 are not equal, with difference (-9.3590545654) 
row: 14081 , cols: 29963, CPU data: 15.13 , GPU data: 77.20 are not equal, with difference (62.0682907104) 
row: 14081 , cols: 29964, CPU data: 33.62 , GPU data: 19.10 are not equal, with difference (-14.5104980469) 
row: 14081 , cols: 29965, CPU data: 10.00 , GPU data: 55.17 are not equal, with difference (45.1724586487) 
row: 14081 , cols: 29966, CPU data: 76.85 , GPU data: 33.62 are not equal, with difference (-43.2350311279) 
row: 14081 , cols: 29967, CPU data: 78.26 , GPU data: 59.68 are not equal, with difference (-18.5798873901) 
row: 14081 , cols: 29968, CPU data: 80.81 , GPU data: 33.30 are not equal, with difference (-47.5067672729) 
row: 14081 , cols: 29969, CPU data: 79.98 , GPU data: 66.84 are not equal, with difference (-13.1381454468) 
row: 14081 , cols: 29970, CPU data: 43.66 , GPU data: 20.00 are not equal, with difference (-23.6577606201) 
row: 14081 , cols: 29971, CPU data: 63.89 , GPU data: 26.48 are not equal, with difference (-37.4141235352) 
row: 14081 , cols: 29972, CPU data: 53.04 , GPU data: 48.92 are not equal, with difference (-4.1194229126) 
row: 14081 , cols: 29973, CPU data: 55.15 , GPU data: 23.02 are not equal, with difference (-32.1325988770) 
row: 14081 , cols: 29974, CPU data: 37.58 , GPU data: 87.66 are not equal, with difference (50.0818367004) 
row: 14081 , cols: 29975, CPU data: 44.18 , GPU data: 43.42 are not equal, with difference (-0.7648544312) 
row: 14081 , cols: 29976, CPU data: 35.51 , GPU data: 48.51 are not equal, with difference (12.9971694946) 
row: 14081 , cols: 29977, CPU data: 86.33 , GPU data: 82.73 are not equal, with difference (-3.5962448120) 
row: 14081 , cols: 29978, CPU data: 57.07 , GPU data: 52.04 are not equal, with difference (-5.0316848755) 
row: 14081 , cols: 29979, CPU data: 53.24 , GPU data: 45.04 are not equal, with difference (-8.1909027100) 
row: 14081 , cols: 29980, CPU data: 25.81 , GPU data: 47.01 are not equal, with difference (21.2036590576) 
row: 14081 , cols: 29981, CPU data: 49.58 , GPU data: 66.48 are not equal, with difference (16.9048576355) 
row: 14081 , cols: 29982, CPU data: 25.06 , GPU data: 62.13 are not equal, with difference (37.0689697266) 
row: 14081 , cols: 29983, CPU data: 71.11 , GPU data: 60.22 are not equal, with difference (-10.8963088989) 
row: 14081 , cols: 30016, CPU data: 38.33 , GPU data: 55.80 are not equal, with difference (17.4756889343) 
row: 14081 , cols: 30017, CPU data: 20.00 , GPU data: 60.93 are not equal, with difference (40.9261856079) 
row: 14081 , cols: 30018, CPU data: 12.65 , GPU data: 54.92 are not equal, with difference (42.2690124512) 
row: 14081 , cols: 30019, CPU data: 69.07 , GPU data: 21.38 are not equal, with difference (-47.6876296997) 
row: 14081 , cols: 30020, CPU data: 47.43 , GPU data: 74.63 are not equal, with difference (27.1915664673) 
row: 14081 , cols: 30021, CPU data: 44.38 , GPU data: 21.93 are not equal, with difference (-22.4529685974) 
row: 14081 , cols: 30022, CPU data: 9.06 , GPU data: 85.80 are not equal, with difference (76.7467193604) 
row: 14081 , cols: 30023, CPU data: 58.69 , GPU data: 52.09 are not equal, with difference (-6.6076545715) 
row: 14081 , cols: 30024, CPU data: 34.93 , GPU data: 65.00 are not equal, with difference (30.0715026855) 
row: 14081 , cols: 30025, CPU data: 18.36 , GPU data: 63.03 are not equal, with difference (44.6741790771) 
row: 14081 , cols: 30026, CPU data: 60.14 , GPU data: 43.83 are not equal, with difference (-16.3122863770) 
row: 14081 , cols: 30027, CPU data: 64.44 , GPU data: 55.80 are not equal, with difference (-8.6405448914) 
row: 14081 , cols: 30028, CPU data: 32.76 , GPU data: 28.44 are not equal, with difference (-4.3137550354) 
row: 14081 , cols: 30029, CPU data: 66.29 , GPU data: 65.60 are not equal, with difference (-0.6823730469) 
row: 14081 , cols: 30030, CPU data: 16.12 , GPU data: 30.81 are not equal, with difference (14.6813278198) 
row: 14081 , cols: 30031, CPU data: 27.02 , GPU data: 55.01 are not equal, with difference (27.9905776978) 
row: 14081 , cols: 30032, CPU data: 86.84 , GPU data: 41.76 are not equal, with difference (-45.0777015686) 
row: 14081 , cols: 30033, CPU data: 40.50 , GPU data: 37.74 are not equal, with difference (-2.7609901428) 
row: 14081 , cols: 30034, CPU data: 47.17 , GPU data: 42.19 are not equal, with difference (-4.9798622131) 
row: 14081 , cols: 30035, CPU data: 64.08 , GPU data: 16.49 are not equal, with difference (-47.5856552124) 
row: 14081 , cols: 30036, CPU data: 73.16 , GPU data: 70.03 are not equal, with difference (-3.1356353760) 
row: 14081 , cols: 30037, CPU data: 65.31 , GPU data: 79.03 are not equal, with difference (13.7183456421) 
row: 14081 , cols: 30038, CPU data: 21.59 , GPU data: 79.38 are not equal, with difference (57.7918052673) 
row: 14081 , cols: 30039, CPU data: 66.84 , GPU data: 42.20 are not equal, with difference (-24.6412048340) 
row: 14081 , cols: 30040, CPU data: 31.83 , GPU data: 35.85 are not equal, with difference (4.0192356110) 
row: 14081 , cols: 30041, CPU data: 55.15 , GPU data: 58.80 are not equal, with difference (3.6419296265) 
row: 14081 , cols: 30042, CPU data: 76.32 , GPU data: 75.03 are not equal, with difference (-1.2950210571) 
row: 14081 , cols: 30043, CPU data: 61.68 , GPU data: 83.24 are not equal, with difference (21.5559349060) 
row: 14081 , cols: 30044, CPU data: 69.35 , GPU data: 23.54 are not equal, with difference (-45.8169593811) 
row: 14081 , cols: 30045, CPU data: 74.73 , GPU data: 87.32 are not equal, with difference (12.5826644897) 
row: 14081 , cols: 30046, CPU data: 31.02 , GPU data: 22.80 are not equal, with difference (-8.2126159668) 
row: 14081 , cols: 30047, CPU data: 15.13 , GPU data: 76.66 are not equal, with difference (61.5223312378) 
row: 14081 , cols: 30208, CPU data: 40.16 , GPU data: 12.73 are not equal, with difference (-27.4342479706) 
row: 14081 , cols: 30209, CPU data: 43.10 , GPU data: 18.00 are not equal, with difference (-25.1045227051) 
row: 14081 , cols: 30210, CPU data: 42.19 , GPU data: 11.18 are not equal, with difference (-31.0097045898) 
row: 14081 , cols: 30211, CPU data: 42.58 , GPU data: 75.21 are not equal, with difference (32.6336898804) 
row: 14081 , cols: 30212, CPU data: 26.08 , GPU data: 54.15 are not equal, with difference (28.0711364746) 
row: 14081 , cols: 30213, CPU data: 50.80 , GPU data: 14.87 are not equal, with difference (-35.9374732971) 
row: 14081 , cols: 30214, CPU data: 61.40 , GPU data: 39.05 are not equal, with difference (-22.3490791321) 
row: 14081 , cols: 30215, CPU data: 23.09 , GPU data: 14.42 are not equal, with difference (-8.6645870209) 
row: 14081 , cols: 30216, CPU data: 86.16 , GPU data: 75.01 are not equal, with difference (-11.1559677124) 
row: 14081 , cols: 30217, CPU data: 68.07 , GPU data: 42.15 are not equal, with difference (-25.9116706848) 
row: 14081 , cols: 30218, CPU data: 17.72 , GPU data: 46.87 are not equal, with difference (29.1521205902) 
row: 14081 , cols: 30219, CPU data: 39.40 , GPU data: 68.24 are not equal, with difference (28.8467864990) 
row: 14081 , cols: 30220, CPU data: 48.51 , GPU data: 56.36 are not equal, with difference (7.8571510315) 
row: 14081 , cols: 30221, CPU data: 73.43 , GPU data: 29.73 are not equal, with difference (-43.6980972290) 
row: 14081 , cols: 30222, CPU data: 17.89 , GPU data: 36.50 are not equal, with difference (18.6080303192) 
row: 14081 , cols: 30223, CPU data: 74.53 , GPU data: 78.55 are not equal, with difference (4.0241851807) 
row: 14081 , cols: 30224, CPU data: 29.15 , GPU data: 21.54 are not equal, with difference (-7.6141014099) 
row: 14081 , cols: 30225, CPU data: 78.34 , GPU data: 51.04 are not equal, with difference (-27.2998046875) 
row: 14081 , cols: 30226, CPU data: 52.09 , GPU data: 27.73 are not equal, with difference (-24.3556194305) 
row: 14081 , cols: 30227, CPU data: 27.66 , GPU data: 70.21 are not equal, with difference (42.5553245544) 
row: 14081 , cols: 30228, CPU data: 60.31 , GPU data: 74.95 are not equal, with difference (14.6391029358) 
row: 14081 , cols: 30229, CPU data: 37.74 , GPU data: 48.09 are not equal, with difference (10.3577346802) 
row: 14081 , cols: 30230, CPU data: 83.19 , GPU data: 7.81 are not equal, with difference (-75.3762893677) 
row: 14081 , cols: 30231, CPU data: 53.91 , GPU data: 31.78 are not equal, with difference (-22.1268329620) 
row: 14081 , cols: 30232, CPU data: 78.34 , GPU data: 68.59 are not equal, with difference (-9.7460021973) 
row: 14081 , cols: 30233, CPU data: 84.76 , GPU data: 27.89 are not equal, with difference (-56.8658332825) 
row: 14081 , cols: 30234, CPU data: 26.42 , GPU data: 40.16 are not equal, with difference (13.7424812317) 
row: 14081 , cols: 30235, CPU data: 41.01 , GPU data: 41.63 are not equal, with difference (0.6171264648) 
row: 14081 , cols: 30236, CPU data: 25.08 , GPU data: 40.16 are not equal, with difference (15.0822982788) 
row: 14081 , cols: 30237, CPU data: 26.08 , GPU data: 72.09 are not equal, with difference (46.0134086609) 
row: 14081 , cols: 30238, CPU data: 16.97 , GPU data: 89.81 are not equal, with difference (72.8403472900) 
row: 14081 , cols: 30239, CPU data: 54.13 , GPU data: 62.51 are not equal, with difference (8.3845252991) 
row: 14081 , cols: 30272, CPU data: 35.34 , GPU data: 40.50 are not equal, with difference (5.1557197571) 
row: 14081 , cols: 30273, CPU data: 91.79 , GPU data: 67.12 are not equal, with difference (-24.6685028076) 
row: 14081 , cols: 30274, CPU data: 48.83 , GPU data: 68.41 are not equal, with difference (19.5843009949) 
row: 14081 , cols: 30275, CPU data: 30.87 , GPU data: 57.63 are not equal, with difference (26.7574176788) 
row: 14081 , cols: 30276, CPU data: 76.22 , GPU data: 40.50 are not equal, with difference (-35.7198829651) 
row: 14081 , cols: 30277, CPU data: 19.80 , GPU data: 17.46 are not equal, with difference (-2.3347415924) 
row: 14081 , cols: 30278, CPU data: 44.42 , GPU data: 53.14 are not equal, with difference (8.7228546143) 
row: 14081 , cols: 30279, CPU data: 82.87 , GPU data: 8.06 are not equal, with difference (-74.8111419678) 
row: 14081 , cols: 30280, CPU data: 54.59 , GPU data: 17.46 are not equal, with difference (-37.1251258850) 
row: 14081 , cols: 30281, CPU data: 59.03 , GPU data: 25.81 are not equal, with difference (-33.2269134521) 
row: 14081 , cols: 30282, CPU data: 38.01 , GPU data: 23.35 are not equal, with difference (-14.6679210663) 
row: 14081 , cols: 30283, CPU data: 43.17 , GPU data: 85.43 are not equal, with difference (42.2542648315) 
row: 14081 , cols: 30284, CPU data: 58.67 , GPU data: 17.49 are not equal, with difference (-41.1757049561) 
row: 14081 , cols: 30285, CPU data: 51.42 , GPU data: 43.19 are not equal, with difference (-8.2341957092) 
row: 14081 , cols: 30286, CPU data: 64.07 , GPU data: 18.38 are not equal, with difference (-45.6854972839) 
row: 14081 , cols: 30287, CPU data: 51.62 , GPU data: 52.81 are not equal, with difference (1.1873474121) 
row: 14081 , cols: 30288, CPU data: 9.22 , GPU data: 38.21 are not equal, with difference (28.9904022217) 
row: 14081 , cols: 30289, CPU data: 19.03 , GPU data: 47.52 are not equal, with difference (28.4921188354) 
row: 14081 , cols: 30290, CPU data: 63.25 , GPU data: 75.77 are not equal, with difference (12.5238342285) 
row: 14081 , cols: 30291, CPU data: 57.07 , GPU data: 59.68 are not equal, with difference (2.6123619080) 
row: 14081 , cols: 30292, CPU data: 75.00 , GPU data: 63.25 are not equal, with difference (-11.7544479370) 
row: 14081 , cols: 30293, CPU data: 53.15 , GPU data: 69.03 are not equal, with difference (15.8782463074) 
row: 14081 , cols: 30294, CPU data: 26.57 , GPU data: 30.61 are not equal, with difference (4.0397968292) 
row: 14081 , cols: 30295, CPU data: 49.48 , GPU data: 41.01 are not equal, with difference (-8.4650764465) 
row: 14081 , cols: 30296, CPU data: 53.76 , GPU data: 57.31 are not equal, with difference (3.5561981201) 
row: 14081 , cols: 30297, CPU data: 42.43 , GPU data: 18.44 are not equal, with difference (-23.9873180389) 
row: 14081 , cols: 30298, CPU data: 37.66 , GPU data: 45.18 are not equal, with difference (7.5210876465) 
row: 14081 , cols: 30299, CPU data: 57.38 , GPU data: 42.01 are not equal, with difference (-15.3727645874) 
row: 14081 , cols: 30300, CPU data: 38.08 , GPU data: 47.04 are not equal, with difference (8.9636688232) 
row: 14081 , cols: 30301, CPU data: 51.24 , GPU data: 37.64 are not equal, with difference (-13.6014518738) 
row: 14081 , cols: 30302, CPU data: 76.28 , GPU data: 52.80 are not equal, with difference (-23.4743041992) 
row: 14081 , cols: 30303, CPU data: 45.22 , GPU data: 54.78 are not equal, with difference (9.5597076416) 
row: 14337 , cols: 29984, CPU data: 39.12 , GPU data: 42.76 are not equal, with difference (3.6399002075) 
row: 14337 , cols: 29985, CPU data: 52.20 , GPU data: 48.09 are not equal, with difference (-4.1078758240) 
row: 14337 , cols: 29986, CPU data: 5.10 , GPU data: 107.62 are not equal, with difference (102.5160293579) 
row: 14337 , cols: 29987, CPU data: 16.00 , GPU data: 50.12 are not equal, with difference (34.1198577881) 
row: 14337 , cols: 29988, CPU data: 102.22 , GPU data: 52.15 are not equal, with difference (-50.0618438721) 
row: 14337 , cols: 29989, CPU data: 19.31 , GPU data: 29.21 are not equal, with difference (9.8929557800) 
row: 14337 , cols: 29990, CPU data: 77.23 , GPU data: 22.02 are not equal, with difference (-55.2107009888) 
row: 14337 , cols: 29991, CPU data: 51.00 , GPU data: 74.43 are not equal, with difference (23.4311752319) 
row: 14337 , cols: 29992, CPU data: 43.57 , GPU data: 64.88 are not equal, with difference (21.3184738159) 
row: 14337 , cols: 29993, CPU data: 15.81 , GPU data: 28.60 are not equal, with difference (12.7893104553) 
row: 14337 , cols: 29994, CPU data: 63.16 , GPU data: 23.09 are not equal, with difference (-40.0717391968) 
row: 14337 , cols: 29995, CPU data: 47.17 , GPU data: 71.57 are not equal, with difference (24.3982391357) 
row: 14337 , cols: 29996, CPU data: 27.00 , GPU data: 3.61 are not equal, with difference (-23.3944492340) 
row: 14337 , cols: 29997, CPU data: 80.31 , GPU data: 35.23 are not equal, with difference (-45.0778350830) 
row: 14337 , cols: 29998, CPU data: 56.44 , GPU data: 73.25 are not equal, with difference (16.8103599548) 
row: 14337 , cols: 29999, CPU data: 22.00 , GPU data: 72.92 are not equal, with difference (50.9177627563) 
row: 14337 , cols: 30000, CPU data: 76.85 , GPU data: 39.12 are not equal, with difference (-37.7352867126) 
row: 14337 , cols: 30001, CPU data: 63.03 , GPU data: 74.89 are not equal, with difference (11.8548431396) 
row: 14337 , cols: 30002, CPU data: 89.81 , GPU data: 26.25 are not equal, with difference (-63.5565338135) 
row: 14337 , cols: 30003, CPU data: 38.60 , GPU data: 24.35 are not equal, with difference (-14.2489261627) 
row: 14337 , cols: 30004, CPU data: 85.21 , GPU data: 53.82 are not equal, with difference (-31.3877143860) 
row: 14337 , cols: 30005, CPU data: 87.80 , GPU data: 70.21 are not equal, with difference (-17.5869522095) 
row: 14337 , cols: 30006, CPU data: 36.88 , GPU data: 50.01 are not equal, with difference (13.1318206787) 
row: 14337 , cols: 30007, CPU data: 40.31 , GPU data: 73.57 are not equal, with difference (33.2618026733) 
row: 14337 , cols: 30008, CPU data: 89.02 , GPU data: 65.00 are not equal, with difference (-24.0224685669) 
row: 14337 , cols: 30009, CPU data: 72.00 , GPU data: 15.00 are not equal, with difference (-57.0000000000) 
row: 14337 , cols: 30010, CPU data: 35.36 , GPU data: 35.47 are not equal, with difference (0.1129570007) 
row: 14337 , cols: 30011, CPU data: 62.97 , GPU data: 61.01 are not equal, with difference (-1.9600486755) 
row: 14337 , cols: 30012, CPU data: 29.07 , GPU data: 91.21 are not equal, with difference (62.1451492310) 
row: 14337 , cols: 30013, CPU data: 19.24 , GPU data: 78.26 are not equal, with difference (59.0270004272) 
row: 14337 , cols: 30014, CPU data: 29.15 , GPU data: 82.76 are not equal, with difference (53.6099624634) 
row: 14337 , cols: 30015, CPU data: 75.01 , GPU data: 90.00 are not equal, with difference (14.9933319092) 
row: 14337 , cols: 30048, CPU data: 54.82 , GPU data: 89.90 are not equal, with difference (35.0820693970) 
row: 14337 , cols: 30049, CPU data: 48.37 , GPU data: 53.76 are not equal, with difference (5.3851737976) 
row: 14337 , cols: 30050, CPU data: 56.01 , GPU data: 19.42 are not equal, with difference (-36.5924377441) 
row: 14337 , cols: 30051, CPU data: 83.55 , GPU data: 28.18 are not equal, with difference (-55.3683891296) 
row: 14337 , cols: 30052, CPU data: 77.18 , GPU data: 40.46 are not equal, with difference (-36.7152671814) 
row: 14337 , cols: 30053, CPU data: 82.93 , GPU data: 54.45 are not equal, with difference (-28.4758682251) 
row: 14337 , cols: 30054, CPU data: 76.49 , GPU data: 73.50 are not equal, with difference (-2.9869918823) 
row: 14337 , cols: 30055, CPU data: 12.04 , GPU data: 20.62 are not equal, with difference (8.5739336014) 
row: 14337 , cols: 30056, CPU data: 68.62 , GPU data: 57.01 are not equal, with difference (-11.6133842468) 
row: 14337 , cols: 30057, CPU data: 84.40 , GPU data: 43.91 are not equal, with difference (-40.4947967529) 
row: 14337 , cols: 30058, CPU data: 72.01 , GPU data: 78.77 are not equal, with difference (6.7648773193) 
